"PERSON_ID","Job_42","insee","SEX","IS_STUDENT","household_type","AGE_2018","activity_type","Highest_diploma","target"
78509,"csp_3_7","78007","Female",FALSE,"TYPEMR_4_3",38,"act-1-1","EDUC1.6",99.3345
78511,"csp_8_4","78009","Female",TRUE,"TYPEMR_3_2",18,"act-2-2","EDUC1.2",85.0665
78512,"csp_8_4","78009","Female",TRUE,"TYPEMR_2_0",24,"act-2-2","EDUC1.4",68.2572
78513,"csp_5_6","78010","Female",FALSE,"TYPEMR_4_1",57,"act-1-1","EDUC3",118.4223
78514,"csp_4_5","78010","Male",FALSE,"TYPEMR_4_1",44,"act-1-1","EDUC1.7",76.0591
78517,"csp_6_3","78013","Female",FALSE,"TYPEMR_4_2",46,"act-1-2","EDUC3",83.4532
78518,"csp_7_4","78013","Male",FALSE,"TYPEMR_4_3",76,"act-2-1","EDUC1.7",100.111
78521,"csp_5_5","78015","Male",FALSE,"TYPEMR_4_4",30,"act-1-1","EDUC1.6",71.9851
78522,"csp_5_5","78015","Female",FALSE,"TYPEMR_3_2",27,"act-1-1","EDUC1.6",58.0802
78523,"csp_8_4","78015","Male",TRUE,"TYPEMR_4_1",17,"act-2-2","EDUC1.2",88.9545
78524,"csp_5_2","78015","Female",FALSE,"TYPEMR_2_0",50,"act-1-1","EDUC1.3",67.2605
78525,"csp_7_7","78015","Female",FALSE,"TYPEMR_4_4",84,"act-2-1","EDUC1.6",81.5646
78527,"csp_7_8","78015","Male",FALSE,"TYPEMR_4_4",68,"act-2-1","EDUC1.3",82.7949
78530,"csp_4_6","78015","Female",FALSE,"TYPEMR_4_1",38,"act-1-1","EDUC1.5",76.3186
78531,"csp_7_5","78015","Female",FALSE,"TYPEMR_3_2",78,"act-2-1","EDUC1.4",71.8582
78532,"csp_2_2","78015","Female",FALSE,"TYPEMR_4_1",31,"act-1-1","EDUC1.8",72.5175
78535,"csp_5_4","78015","Female",FALSE,"TYPEMR_4_1",50,"act-1-1","EDUC1.4",85.0093
78537,"csp_3_7","78015","Male",FALSE,"TYPEMR_4_1",33,"act-1-1","EDUC1.8",74.1449
78538,"csp_8_5","78015","Female",TRUE,"TYPEMR_4_2",49,"act-2-4","EDUC1.7",50.113
78539,"csp_8_5","78015","Female",FALSE,"TYPEMR_4_2",56,"act-2-4","EDUC1.7",63.2884
78540,"csp_8_1","78015","Female",FALSE,"TYPEMR_4_2",25,"act-1-2","EDUC1.4",83.2248
78541,"csp_7_4","78015","Male",FALSE,"TYPEMR_4_4",75,"act-2-1","EDUC1.9",75.1485
78547,"csp_3_4","78029","Female",FALSE,"TYPEMR_3_2",49,"act-1-1","EDUC1.8",68.504
78551,"csp_4_6","78029","Female",FALSE,"TYPEMR_4_1",41,"act-1-1","EDUC1.6",91.0463
78553,"csp_8_4","78029","Female",TRUE,"TYPEMR_3_2",17,"act-2-2","EDUC1.2",77.0049
78554,"csp_6_2","78029","Male",FALSE,"TYPEMR_1_1",31,"act-1-1","EDUC1.5",69.7522
78555,"csp_4_6","78029","Male",FALSE,"TYPEMR_1_1",36,"act-1-1","EDUC1.5",73.6662
78556,"csp_7_7","78029","Female",FALSE,"TYPEMR_1_2",68,"act-2-1","EDUC2",85.7336
78557,"csp_7_5","78029","Female",FALSE,"TYPEMR_1_2",88,"act-2-1","EDUC1.1",71.1191
78564,"csp_7_2","78029","Male",FALSE,"TYPEMR_4_4",79,"act-2-1","EDUC1.3",75.923
78576,"csp_4_6","78043","Female",FALSE,"TYPEMR_1_2",54,"act-1-1","EDUC1.6",55.2069
78578,"csp_8_5","78048","Female",FALSE,"TYPEMR_4_2",52,"act-2-4","EDUC1.7",72.699
78580,"csp_6_7","78048","Male",FALSE,"TYPEMR_4_4",47,"act-1-1","EDUC1.3",62.1776
78582,"csp_3_8","78053","Male",FALSE,"TYPEMR_4_1",37,"act-1-1","EDUC1.8",78.0405
78583,"csp_2_3","78057","Male",FALSE,"TYPEMR_4_1",57,"act-1-1","EDUC2",87.7201
78584,"csp_8_5","78062","Female",TRUE,"TYPEMR_4_2",43,"act-2-5","EDUC1.4",65.0318
78587,"csp_5_4","78062","Male",FALSE,"TYPEMR_4_4",57,"act-1-1","EDUC3",102.6058
78589,"csp_7_5","78062","Female",FALSE,"TYPEMR_1_2",71,"act-2-1","EDUC1.8",81.9176
78590,"csp_5_6","78062","Female",FALSE,"TYPEMR_4_2",38,"act-1-2","EDUC1.7",69.9924
78591,"csp_6_3","78062","Male",FALSE,"TYPEMR_4_1",61,"act-1-1","EDUC1.3",75.6378
78593,"csp_3_4","78070","Male",FALSE,"TYPEMR_4_1",63,"act-1-1","EDUC1.7",81.7727
78595,"csp_7_8","78073","Male",FALSE,"TYPEMR_3_2",69,"act-2-1","EDUC2",92.0196
78596,"csp_4_3","78073","Female",FALSE,"TYPEMR_4_1",59,"act-1-1","EDUC1.6",98.574
78597,"csp_4_5","78073","Male",FALSE,"TYPEMR_4_1",48,"act-1-1","EDUC1.4",89.395
78598,"csp_7_4","78073","Male",FALSE,"TYPEMR_4_4",91,"act-2-1","EDUC1.8",87.2439
78600,"csp_2_1","78073","Male",FALSE,"TYPEMR_4_1",64,"act-1-1","EDUC1.3",85.9976
78601,"csp_7_5","78073","Female",FALSE,"TYPEMR_4_4",73,"act-2-1","EDUC1.5",88.1483
78604,"csp_7_7","78073","Female",FALSE,"TYPEMR_1_2",67,"act-2-1","EDUC2",94.483
78605,"csp_7_4","78073","Female",FALSE,"TYPEMR_4_4",80,"act-2-1","EDUC1.2",103.3776
78611,"csp_3_7","78073","Male",FALSE,"TYPEMR_4_1",43,"act-1-1","EDUC1.7",86.2509
78613,"csp_7_7","78073","Female",FALSE,"TYPEMR_4_4",75,"act-2-1","EDUC1.2",104.4922
78614,"csp_7_7","78073","Female",FALSE,"TYPEMR_3_2",65,"act-2-1","EDUC2",86.1626
78615,"csp_5_5","78073","Male",FALSE,"TYPEMR_4_3",38,"act-1-1","EDUC1.3",86.9158
78616,"csp_8_5","78073","Male",TRUE,"TYPEMR_4_1",17,"act-2-5","EDUC1.2",85.4967
78617,"csp_4_3","78073","Female",FALSE,"TYPEMR_1_2",56,"act-1-1","EDUC1.7",59.3573
78621,"csp_3_7","78084","Male",FALSE,"TYPEMR_4_1",55,"act-1-1","EDUC1.4",75.1536
78622,"csp_7_8","78087","Female",FALSE,"TYPEMR_1_2",92,"act-2-1","EDUC3",83.8386
78623,"csp_5_4","78089","Female",FALSE,"TYPEMR_4_1",70,"act-1-1","EDUC1.7",89.8191
78625,"csp_3_8","78089","Male",FALSE,"TYPEMR_4_1",30,"act-1-1","EDUC1.9",67.6175
78629,"csp_2_1","78089","Male",FALSE,"TYPEMR_3_2",34,"act-1-1","EDUC1.3",90.0916
78630,"csp_6_5","78090","Female",FALSE,"TYPEMR_4_1",51,"act-1-1","EDUC1.6",95.9771
78631,"csp_6_8","78090","Male",FALSE,"TYPEMR_4_1",52,"act-1-1","EDUC1.3",86.999
78632,"csp_4_6","78090","Female",FALSE,"TYPEMR_4_1",52,"act-1-1","EDUC1.8",70.4712
78634,"csp_4_7","78092","Male",FALSE,"TYPEMR_3_1",27,"act-1-1","EDUC2",85.9553
78637,"csp_7_5","78092","Female",FALSE,"TYPEMR_4_4",70,"act-2-1","EDUC1.2",100.0639
78641,"csp_6_4","78092","Male",FALSE,"TYPEMR_4_1",38,"act-1-1","EDUC1.7",82.0693
78642,"csp_5_6","78092","Female",TRUE,"TYPEMR_4_1",22,"act-1-1","EDUC1.8",57.0116
78645,"csp_5_6","78107","Female",FALSE,"TYPEMR_3_2",44,"act-1-1","EDUC1.3",84.9599
78648,"csp_8_4","78108","Female",TRUE,"TYPEMR_4_2",17,"act-2-2","EDUC1.2",88.6427
78650,"csp_3_4","78113","Male",FALSE,"TYPEMR_4_1",60,"act-1-1","EDUC1.7",88.396
78651,"csp_7_5","78113","Male",FALSE,"TYPEMR_4_4",73,"act-2-1","EDUC1.6",88.9252
78652,"csp_7_5","78117","Female",FALSE,"TYPEMR_4_4",75,"act-2-1","EDUC1.4",90.4463
78655,"csp_5_4","78117","Male",FALSE,"TYPEMR_4_1",24,"act-1-1","EDUC1.7",81.5199
78656,"csp_3_4","78117","Male",FALSE,"TYPEMR_1_1",29,"act-1-1","EDUC1.8",74.8583
78658,"csp_8_4","78117","Male",TRUE,"TYPEMR_4_1",16,"act-2-2","EDUC1.2",95.833
78660,"csp_4_7","78118","Male",FALSE,"TYPEMR_4_3",40,"act-1-2","EDUC1.8",87.4338
78662,"csp_3_7","78118","Male",FALSE,"TYPEMR_1_1",31,"act-1-1","EDUC1.8",57.1541
78667,"csp_4_3","78123","Female",FALSE,"TYPEMR_4_1",49,"act-1-1","EDUC1.6",89.6265
78668,"csp_3_1","78123","Male",FALSE,"TYPEMR_4_2",45,"act-1-1","EDUC1.8",48.9307
78670,"csp_7_5","78123","Male",FALSE,"TYPEMR_4_4",84,"act-2-1","EDUC1.4",92.6353
78671,"csp_7_7","78123","Female",FALSE,"TYPEMR_1_2",69,"act-2-1","EDUC1.6",84.673
78673,"csp_8_5","78123","Female",TRUE,"TYPEMR_4_1",17,"act-2-2","EDUC3",79.2997
78674,"csp_6_8","78123","Male",TRUE,"TYPEMR_4_1",42,"act-1-1","EDUC3",61.9803
78675,"csp_3_7","78123","Female",FALSE,"TYPEMR_4_2",31,"act-1-1","EDUC1.8",49.4167
78679,"csp_8_6","78123","Female",FALSE,"TYPEMR_1_2",91,"act-2-1","EDUC1.5",85.626
78682,"csp_3_7","78123","Male",FALSE,"TYPEMR_4_2",51,"act-1-1","EDUC1.7",81.4061
78683,"csp_5_6","78123","Female",FALSE,"TYPEMR_3_2",39,"act-1-1","EDUC3",114.4676
78684,"csp_7_7","78123","Male",FALSE,"TYPEMR_1_1",74,"act-2-1","EDUC2",101.5427
78685,"csp_3_7","78123","Male",FALSE,"TYPEMR_1_1",59,"act-1-1","EDUC1.8",84.2935
78687,"csp_4_3","78123","Female",FALSE,"TYPEMR_4_1",29,"act-1-1","EDUC1.4",86.2604
78689,"csp_3_7","78123","Female",FALSE,"TYPEMR_4_1",30,"act-1-1","EDUC1.8",84.5154
78690,"csp_8_5","78123","Female",FALSE,"TYPEMR_1_2",29,"act-2-4","EDUC1.5",68.874
78691,"csp_3_8","78123","Male",FALSE,"TYPEMR_4_2",47,"act-1-1","EDUC1.6",82.2012
78694,"csp_3_7","78123","Male",FALSE,"TYPEMR_4_1",46,"act-1-1","EDUC1.6",81.8804
78695,"csp_8_6","78123","Female",FALSE,"TYPEMR_4_2",94,"act-2-1","EDUC3",84.4142
78696,"csp_3_7","78123","Female",FALSE,"TYPEMR_4_1",57,"act-1-1","EDUC1.3",85.8516
78697,"csp_7_8","78123","Male",FALSE,"TYPEMR_4_4",71,"act-2-1","EDUC1.6",90.9294
78699,"csp_3_8","78123","Male",FALSE,"TYPEMR_4_1",51,"act-1-1","EDUC1.8",89.3607
78701,"csp_7_7","78124","Female",FALSE,"TYPEMR_3_2",77,"act-2-1","EDUC1.3",82.5361
78702,"csp_7_5","78124","Female",FALSE,"TYPEMR_1_2",79,"act-2-1","EDUC1.2",97.9893
78704,"csp_3_8","78124","Male",FALSE,"TYPEMR_4_1",31,"act-1-1","EDUC1.7",84.7633
78705,"csp_5_4","78124","Female",FALSE,"TYPEMR_4_1",63,"act-1-1","EDUC3",90.6506
78713,"csp_5_2","78124","Female",FALSE,"TYPEMR_3_2",41,"act-1-2","EDUC1.3",79.8153
78714,"csp_8_6","78124","Female",FALSE,"TYPEMR_4_4",82,"act-2-4","EDUC1",76.1685
78717,"csp_6_8","78124","Female",FALSE,"TYPEMR_4_1",43,"act-1-1","EDUC3",91.5217
78719,"csp_6_3","78124","Male",FALSE,"TYPEMR_4_2",53,"act-1-1","EDUC1.3",86.1287
78722,"csp_6_2","78124","Male",FALSE,"TYPEMR_3_1",57,"act-1-1","EDUC1.5",95.9411
78724,"csp_6_7","78124","Male",FALSE,"TYPEMR_4_1",30,"act-1-1","EDUC1.5",105.932
78725,"csp_8_5","78124","Male",FALSE,"TYPEMR_3_2",28,"act-2-5","EDUC1.3",80.1935
78730,"csp_8_5","78124","Female",FALSE,"TYPEMR_4_2",39,"act-2-4","EDUC2",82.3187
78731,"csp_8_4","78125","Female",TRUE,"TYPEMR_4_4",19,"act-2-2","EDUC1.2",86.6958
78732,"csp_5_2","78125","Female",FALSE,"TYPEMR_4_2",37,"act-1-2","EDUC1.4",80.9463
78733,"csp_3_5","78126","Female",FALSE,"TYPEMR_3_2",55,"act-1-1","EDUC1.7",46.6384
78734,"csp_7_8","78126","Female",FALSE,"TYPEMR_2_0",85,"act-2-1","EDUC2",75.8404
78743,"csp_8_5","78126","Female",TRUE,"TYPEMR_4_1",15,"act-2-2","EDUC3",70.8535
78744,"csp_8_1","78126","Male",TRUE,"TYPEMR_2_0",20,"act-1-2","EDUC1.3",53.7355
78748,"csp_4_7","78126","Male",FALSE,"TYPEMR_1_1",36,"act-1-1","EDUC1.7",70.7703
78750,"csp_8_4","78126","Female",TRUE,"TYPEMR_4_2",19,"act-2-2","EDUC1.2",80.4382
78753,"csp_4_7","78126","Male",FALSE,"TYPEMR_4_1",66,"act-1-1","EDUC1.4",78.6461
78755,"csp_7_7","78126","Female",FALSE,"TYPEMR_3_2",87,"act-2-1","EDUC1.3",74.1781
78756,"csp_7_8","78126","Male",FALSE,"TYPEMR_4_4",91,"act-2-1","EDUC2",93.2258
78757,"csp_7_4","78126","Female",FALSE,"TYPEMR_4_2",65,"act-2-1","EDUC1.8",75.2943
78758,"csp_6_8","78126","Male",FALSE,"TYPEMR_4_1",49,"act-1-1","EDUC1",88.1916
78763,"csp_4_6","78126","Female",FALSE,"TYPEMR_1_2",30,"act-1-1","EDUC1.6",64.8537
78767,"csp_5_6","78126","Female",FALSE,"TYPEMR_3_2",59,"act-1-1","EDUC3",94.7032
78770,"csp_5_2","78128","Female",FALSE,"TYPEMR_1_2",64,"act-1-1","EDUC3",72.1895
78772,"csp_7_5","78128","Male",FALSE,"TYPEMR_4_4",75,"act-2-1","EDUC1.3",90.9247
78775,"csp_7_5","78133","Male",FALSE,"TYPEMR_4_4",66,"act-2-1","EDUC1.3",88.0385
78777,"csp_7_5","78133","Male",FALSE,"TYPEMR_4_4",72,"act-2-1","EDUC3",85.5615
78778,"csp_7_5","78133","Male",FALSE,"TYPEMR_4_3",69,"act-2-1","EDUC1.2",111.5668
78779,"csp_7_7","78133","Female",FALSE,"TYPEMR_4_4",73,"act-2-1","EDUC2",101.021
78781,"csp_5_3","78138","Male",FALSE,"TYPEMR_4_2",56,"act-1-1","EDUC1.4",84.7129
78788,"csp_5_2","78138","Female",FALSE,"TYPEMR_4_1",58,"act-1-1","EDUC1.6",98.8469
78791,"csp_5_5","78138","Male",FALSE,"TYPEMR_4_4",62,"act-1-2","EDUC1.3",94.084
78792,"csp_3_8","78138","Male",FALSE,"TYPEMR_4_2",69,"act-1-1","EDUC1.8",79.781
78796,"csp_7_7","78140","Female",FALSE,"TYPEMR_4_4",51,"act-2-1","EDUC1.6",89.906
78797,"csp_4_6","78143","Female",TRUE,"TYPEMR_1_2",20,"act-1-1","EDUC1.7",54.0875
78799,"csp_5_2","78146","Female",FALSE,"TYPEMR_4_1",37,"act-1-1","EDUC1.2",90.7195
78800,"csp_8_4","78146","Female",TRUE,"TYPEMR_3_1",17,"act-2-2","EDUC1.1",81.0266
78801,"csp_5_5","78146","Male",FALSE,"TYPEMR_4_1",37,"act-1-1","EDUC1.4",71.8457
78802,"csp_3_7","78146","Male",FALSE,"TYPEMR_4_2",34,"act-1-1","EDUC1.4",66.8926
78804,"csp_7_4","78146","Female",FALSE,"TYPEMR_1_2",67,"act-2-1","EDUC1.7",71.2348
78806,"csp_3_8","78146","Female",FALSE,"TYPEMR_1_2",38,"act-1-1","EDUC1.8",56.886
78808,"csp_4_7","78146","Male",FALSE,"TYPEMR_1_1",51,"act-1-1","EDUC1.6",68.769
78809,"csp_6_3","78146","Male",FALSE,"TYPEMR_4_1",23,"act-1-1","EDUC1.3",72.9907
78811,"csp_6_2","78146","Male",FALSE,"TYPEMR_3_2",54,"act-1-1","EDUC1.3",69.2489
78814,"csp_7_7","78146","Female",FALSE,"TYPEMR_2_0",69,"act-2-1","EDUC1.5",66.1943
78817,"csp_5_2","78146","Male",FALSE,"TYPEMR_3_2",25,"act-1-1","EDUC1.5",74.8176
78818,"csp_3_7","78146","Male",FALSE,"TYPEMR_4_1",45,"act-1-1","EDUC1.8",92.0014
78820,"csp_7_5","78146","Male",FALSE,"TYPEMR_4_4",79,"act-2-1","EDUC1.4",84.1578
78822,"csp_4_7","78146","Male",FALSE,"TYPEMR_4_1",44,"act-1-1","EDUC1.6",83.3076
78823,"csp_7_7","78146","Female",FALSE,"TYPEMR_1_2",76,"act-2-1","EDUC2",88.5141
78824,"csp_5_5","78146","Male",FALSE,"TYPEMR_4_4",49,"act-1-1","EDUC1.3",83.2614
78826,"csp_5_2","78146","Female",FALSE,"TYPEMR_3_2",65,"act-1-1","EDUC1.2",82.5296
78827,"csp_4_6","78146","Male",FALSE,"TYPEMR_1_1",50,"act-1-1","EDUC1.8",76.1948
78828,"csp_7_5","78147","Male",FALSE,"TYPEMR_4_3",76,"act-2-1","EDUC2",111.5588
78829,"csp_4_7","78152","Male",FALSE,"TYPEMR_4_3",64,"act-1-2","EDUC1.5",94.4616
78833,"csp_3_7","78158","Male",FALSE,"TYPEMR_4_1",56,"act-1-1","EDUC1.5",79.6064
78834,"csp_8_5","78158","Male",FALSE,"TYPEMR_4_3",57,"act-2-4","EDUC1.4",78.601
78835,"csp_5_2","78158","Female",FALSE,"TYPEMR_2_0",43,"act-1-1","EDUC1.6",64.3284
78837,"csp_8_6","78158","Female",FALSE,"TYPEMR_1_2",65,"act-2-5","EDUC1.3",64.5125
78840,"csp_3_8","78158","Female",FALSE,"TYPEMR_4_1",46,"act-1-1","EDUC1.7",61.2344
78842,"csp_5_2","78158","Female",FALSE,"TYPEMR_3_2",62,"act-1-1","EDUC1.4",63.7231
78845,"csp_5_4","78158","Female",FALSE,"TYPEMR_4_3",38,"act-1-1","EDUC1.6",96.4061
78846,"csp_5_4","78158","Male",FALSE,"TYPEMR_4_1",27,"act-1-2","EDUC1.7",81.5887
78847,"csp_6_3","78158","Male",FALSE,"TYPEMR_4_4",27,"act-1-1","EDUC1.4",77.9559
78848,"csp_8_4","78158","Female",TRUE,"TYPEMR_4_4",19,"act-2-2","EDUC3",66.4563
78849,"csp_7_4","78158","Female",FALSE,"TYPEMR_1_2",71,"act-2-1","EDUC1.7",72.7322
78850,"csp_5_6","78158","Female",FALSE,"TYPEMR_4_1",59,"act-1-1","EDUC1",111.333
78853,"csp_6_2","78158","Female",FALSE,"TYPEMR_3_2",60,"act-1-1","EDUC3",61.7173
78856,"csp_4_6","78158","Female",FALSE,"TYPEMR_4_1",59,"act-1-1","EDUC1.2",65.9808
78857,"csp_7_7","78158","Female",FALSE,"TYPEMR_4_4",76,"act-2-1","EDUC1",81.9604
78860,"csp_4_6","78158","Female",FALSE,"TYPEMR_4_1",46,"act-1-1","EDUC1.7",79.8131
78861,"csp_5_2","78158","Female",FALSE,"TYPEMR_4_1",32,"act-1-1","EDUC1.5",82.2517
78862,"csp_8_4","78158","Female",TRUE,"TYPEMR_4_4",24,"act-2-2","EDUC1.4",70.8712
78865,"csp_3_7","78158","Male",FALSE,"TYPEMR_4_1",36,"act-1-1","EDUC1.8",73.6615
78869,"csp_7_8","78158","Male",FALSE,"TYPEMR_4_4",67,"act-2-1","EDUC2",91.697
78870,"csp_6_4","78158","Male",FALSE,"TYPEMR_1_1",38,"act-1-1","EDUC1.3",82.1725
78872,"csp_7_7","78158","Female",FALSE,"TYPEMR_1_2",76,"act-2-1","EDUC1.4",80.9503
78873,"csp_2_2","78160","Male",FALSE,"TYPEMR_4_1",53,"act-1-1","EDUC1.7",67.9993
78874,"csp_8_1","78160","Male",FALSE,"TYPEMR_3_2",20,"act-1-2","EDUC1.3",77.0395
78875,"csp_8_4","78160","Female",TRUE,"TYPEMR_4_1",21,"act-2-2","EDUC1.4",77.8827
78876,"csp_3_7","78160","Male",FALSE,"TYPEMR_4_2",45,"act-1-1","EDUC1.7",53.1527
78877,"csp_5_6","78160","Female",FALSE,"TYPEMR_1_2",36,"act-1-1","EDUC3",69.3224
78878,"csp_7_7","78160","Female",FALSE,"TYPEMR_1_2",89,"act-2-1","EDUC1.3",79.5703
78880,"csp_3_8","78160","Male",FALSE,"TYPEMR_4_1",46,"act-1-1","EDUC1.7",82.7936
78881,"csp_7_4","78160","Male",FALSE,"TYPEMR_4_3",66,"act-2-1","EDUC1.4",97.8943
78883,"csp_3_8","78164","Male",FALSE,"TYPEMR_1_1",38,"act-1-1","EDUC1.8",76.8299
78884,"csp_8_5","78164","Male",FALSE,"TYPEMR_4_2",24,"act-2-5","EDUC1.3",87.1957
78885,"csp_4_6","78165","Male",FALSE,"TYPEMR_1_1",24,"act-1-1","EDUC1.7",62.2493
78886,"csp_3_7","78165","Male",FALSE,"TYPEMR_4_1",35,"act-1-1","EDUC1.8",79.3787
78888,"csp_6_3","78165","Male",FALSE,"TYPEMR_4_1",21,"act-1-1","EDUC1.3",95.2841
78889,"csp_3_7","78165","Female",FALSE,"TYPEMR_4_1",33,"act-1-1","EDUC1.8",89.9544
78891,"csp_8_4","78165","Female",TRUE,"TYPEMR_3_2",15,"act-2-2","EDUC1.2",84.7619
78892,"csp_7_7","78165","Female",FALSE,"TYPEMR_1_2",78,"act-2-1","EDUC1.1",82.6601
78893,"csp_4_7","78165","Male",FALSE,"TYPEMR_3_2",46,"act-1-1","EDUC1.3",76.1185
78897,"csp_5_2","78165","Female",FALSE,"TYPEMR_4_1",49,"act-1-1","EDUC1.4",81.1254
78898,"csp_7_7","78165","Female",FALSE,"TYPEMR_1_2",85,"act-2-1","EDUC1.3",88.8351
78899,"csp_7_8","78165","Male",FALSE,"TYPEMR_4_4",85,"act-2-1","EDUC1.1",87.2855
78900,"csp_7_5","78165","Male",FALSE,"TYPEMR_4_3",69,"act-2-1","EDUC1.3",104.4843
78901,"csp_3_7","78165","Female",FALSE,"TYPEMR_4_1",49,"act-1-1","EDUC1.8",77.2198
78906,"csp_4_8","78165","Male",FALSE,"TYPEMR_4_1",57,"act-1-1","EDUC1.3",85.898
78908,"csp_8_5","78165","Female",FALSE,"TYPEMR_1_2",18,"act-2-5","EDUC2",81.7561
78909,"csp_4_7","78165","Male",FALSE,"TYPEMR_4_1",52,"act-1-1","EDUC1.5",84.3471
78911,"csp_3_7","78165","Male",FALSE,"TYPEMR_1_1",29,"act-1-1","EDUC1.8",80.8926
78913,"csp_4_2","78168","Female",FALSE,"TYPEMR_4_1",47,"act-1-1","EDUC1.6",90.7517
78914,"csp_4_5","78168","Male",FALSE,"TYPEMR_4_1",60,"act-1-1","EDUC1.1",83.8238
78916,"csp_5_4","78171","Male",FALSE,"TYPEMR_4_2",46,"act-1-1","EDUC1.9",87.3481
78917,"csp_7_7","78171","Female",FALSE,"TYPEMR_1_2",69,"act-2-1","EDUC1.3",86.2435
78921,"csp_8_4","78172","Female",TRUE,"TYPEMR_4_1",24,"act-2-2","EDUC1.4",76.6725
78923,"csp_7_8","78172","Male",FALSE,"TYPEMR_4_4",82,"act-2-1","EDUC3",78.8932
78925,"csp_4_7","78172","Male",FALSE,"TYPEMR_4_1",58,"act-1-1","EDUC1.5",81.1215
78929,"csp_3_8","78172","Male",TRUE,"TYPEMR_4_1",29,"act-1-1","EDUC1.8",52.3139
78931,"csp_4_2","78172","Female",FALSE,"TYPEMR_4_1",36,"act-1-1","EDUC1.3",68.4865
78932,"csp_5_6","78172","Female",FALSE,"TYPEMR_4_1",50,"act-1-1","EDUC1.2",89.4176
78936,"csp_5_2","78172","Female",TRUE,"TYPEMR_1_2",38,"act-1-2","EDUC1.5",50.4827
78937,"csp_3_7","78172","Female",FALSE,"TYPEMR_3_2",40,"act-1-1","EDUC1.7",52.3284
78938,"csp_6_7","78172","Male",FALSE,"TYPEMR_4_4",36,"act-1-2","EDUC1.6",74.6612
78941,"csp_5_2","78172","Male",FALSE,"TYPEMR_4_2",56,"act-1-1","EDUC1.3",71.7919
78945,"csp_5_2","78172","Female",FALSE,"TYPEMR_4_1",34,"act-1-1","EDUC3",74.3547
78947,"csp_3_7","78172","Male",FALSE,"TYPEMR_4_2",46,"act-1-1","EDUC1.7",72.9847
78949,"csp_8_6","78172","Female",FALSE,"TYPEMR_4_4",85,"act-2-4","EDUC1",65.8615
78950,"csp_6_3","78172","Male",FALSE,"TYPEMR_1_1",37,"act-1-2","EDUC1.6",76.8029
78952,"csp_2_3","78172","Male",FALSE,"TYPEMR_4_2",54,"act-1-1","EDUC1.8",71.7151
78957,"csp_8_4","78172","Male",TRUE,"TYPEMR_4_1",17,"act-2-2","EDUC1.2",88.7132
78960,"csp_3_8","78172","Male",FALSE,"TYPEMR_4_1",37,"act-1-1","EDUC1.8",81.3836
78961,"csp_4_2","78172","Female",FALSE,"TYPEMR_4_1",39,"act-1-1","EDUC1.8",61.5988
78965,"csp_3_8","78172","Male",FALSE,"TYPEMR_1_1",61,"act-1-1","EDUC1.4",61.6711
78968,"csp_4_6","78172","Female",FALSE,"TYPEMR_4_1",25,"act-1-1","EDUC1.3",70.7327
78969,"csp_3_5","78172","Female",FALSE,"TYPEMR_4_1",64,"act-1-1","EDUC1.4",81.6018
78971,"csp_3_7","78185","Male",FALSE,"TYPEMR_4_1",58,"act-1-1","EDUC1.8",80.7828
78974,"csp_3_7","78190","Male",FALSE,"TYPEMR_3_1",45,"act-1-1","EDUC1.8",75.905
78975,"csp_4_8","78190","Male",FALSE,"TYPEMR_4_1",56,"act-1-1","EDUC1.3",83.7374
78978,"csp_7_2","78190","Female",FALSE,"TYPEMR_4_4",88,"act-2-1","EDUC2",92.5793
78980,"csp_3_3","78190","Male",FALSE,"TYPEMR_1_1",43,"act-1-1","EDUC1.8",81.259
78982,"csp_5_2","78190","Female",FALSE,"TYPEMR_4_1",59,"act-1-1","EDUC1.2",88.6381
78987,"csp_6_8","78190","Male",FALSE,"TYPEMR_3_1",47,"act-1-1","EDUC1.3",95.7621
78990,"csp_8_4","78190","Female",TRUE,"TYPEMR_4_1",24,"act-2-2","EDUC1.5",85.3914
78992,"csp_7_8","78190","Female",FALSE,"TYPEMR_4_1",86,"act-2-1","EDUC1",96.1201
78997,"csp_4_3","78193","Female",FALSE,"TYPEMR_4_3",34,"act-1-1","EDUC1.4",92.3201
78998,"csp_4_6","78196","Female",FALSE,"TYPEMR_4_1",37,"act-1-1","EDUC1.6",91.7566
78999,"csp_3_3","78202","Female",FALSE,"TYPEMR_4_1",56,"act-1-1","EDUC1.8",92.2782
79000,"csp_3_7","78206","Female",FALSE,"TYPEMR_4_1",50,"act-1-1","EDUC1.8",81.3218
79004,"csp_7_7","78208","Female",FALSE,"TYPEMR_4_4",69,"act-2-1","EDUC2",99.1051
79009,"csp_8_4","78208","Female",TRUE,"TYPEMR_3_2",21,"act-2-2","EDUC1.4",73.6601
79011,"csp_7_4","78208","Male",FALSE,"TYPEMR_1_1",79,"act-2-1","EDUC1.8",89.8711
79013,"csp_8_6","78208","Female",FALSE,"TYPEMR_4_2",61,"act-2-4","EDUC1.4",77.8684
79016,"csp_3_5","78208","Male",FALSE,"TYPEMR_4_1",62,"act-1-1","EDUC1.6",94.1751
79017,"csp_3_7","78208","Female",FALSE,"TYPEMR_4_1",51,"act-1-1","EDUC1.8",88.2743
79019,"csp_7_2","78208","Male",FALSE,"TYPEMR_4_4",76,"act-2-1","EDUC1.8",82.0055
